IDShipper,NameShipper,PhoneNumber,Address,Infomation
1,Giao hàng ti?t ki?m,098442822,HCM,Ðon v? giao hàng kinh nghi?m trên 10 nam
2,Giao hàng nhanh,098442822,HCM,Ðon v? giao hàng kinh nghi?m trên 15 nam
3,Giao hàng l?,092222824,HCM,Giao hàng nhanh chóng
4,Saigon Ocean,0111111111,"Floor 2, No. 195 Phan Van Han St., 17 Ward, Binh Thanh Dist., Ho Chi Minh City, Vietnam",Nhà v?n chuy?n
5,Royal Cargo,0111111111,"18th floor, Pearl Plaza Tower, 561A Dien Bien Phu, Ward 25, Binh Thanh Dist., Ho Chi Minh City, Vietnam",Nhà v?n chuy?n
6,Head Way,0111111111," 05th Floor, Dinh Le Tower, No.01, Dinh Le Street, Ward 12, Dist 04, Ho Chi Minh City, Vietnam",Nhà v?n chuy?n
7,JAS Vietnam,0111111111,"30 Phan Thuc Duyen Street, Tan Binh District, Room 409 4/F, SCSC Office BLDG, Ho Chi Minh City, Vietnam",Nhà v?n chuy?n
8,Logistics Network Vietnam,0111111111,"42/48A Hoang Hoa Tham St, Ward 7, Binh Thanh District, Ho Chi Minh City, Vietnam",Nhà v?n chuy?n
9,T&M Forwarding,0111111111,"Pearl Plaza Office Tower, 17/F, 561A Dien Bien Phu St., Ward 25, Binh Thanh District, Ho Chi Minh City, Vietnam",Nhà v?n chuy?n
10,"Tien Phong Trade and Transporting Services Co., Ltd",0111111111,"#1701 ARTEX Building – 172 Ngoc Khanh Street, Giang Vo, Ba Dinh Dist., Hanoi, Vietnam",Nhà v?n chuy?n
